Index,ImageURL,Description,Latitude,Longitude,DateTime
95,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211230_102353.jpg,"The image shows a small, dark object located on sandy ground surrounded by tall grass. The lighting suggests it is a sunny day, and the environment appears natural and untamed.",-35.23444256111111,149.16273099722224,2021:12:30 10:23:53
96,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231211_174615.jpg,"The image shows a small animal, likely a mongoose, moving through a grassy area with sparse vegetation. The surrounding grass is dry and varied in height, indicating a natural outdoor setting.",-35.236416436111114,149.16355981944446,2023:12:11 17:46:15
97,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210712_162036.jpg,"The image features a large, textured tree with a twisting trunk and abundant green leaves, set against a backdrop of a clear blue sky and soft clouds. The tree appears to be standing tall in a natural outdoor setting.",-35.23679005,149.1651005138889,2021:07:12 16:20:36
98,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210905_094249.jpg,"The image features a landscape with a variety of trees, predominantly eucalyptus, showcasing their characteristic broad leaves and sturdy trunks. The sky is partly cloudy, adding a soft backdrop to the greenery of the scene.",-35.23465581944445,149.16532568611112,2021:09:05 09:42:49
99,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240102_171126.jpg,"The image depicts a roadside scene featuring a small structure painted in the colors of the Aboriginal flag—black, red, and yellow—set against a backdrop of trees and a distant hill. The grassy area alongside the road adds to the natural setting.",-35.238884725,149.16581201666668,2024:01:02 17:11:26
100,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210703_162034.jpg,"The image features a large tree, likely a eucalyptus, with thick, gnarled branches and a smooth, pale bark. The tree is set against a backdrop of soft lighting, suggesting a serene outdoor environment.",-35.236654836111114,149.163779,2021:07:03 16:20:34
101,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210710_171809.jpg,"The image features a large, gnarled tree with sprawling branches, set against a backdrop of a grassy field and scattered trees. The sky is overcast, contributing to a serene, natural atmosphere.",-35.23726573888889,149.16355483055557,2021:07:10 17:18:09
102,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220505_154906.jpg,"The image shows a rural landscape with tall grasses and scattered trees, featuring a line of black fence posts along a path or boundary. The scene is open and sunny, suggesting a natural area that is either untamed or lightly maintained.",-35.2352231,149.1607676,2022:05:05 15:49:06
103,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210928_081128.jpg,"The image features a scenic landscape with lush greenery and a few trees, set against a backdrop of rolling hills under a partly cloudy sky. Sunlight peeks through the branches, creating a warm and inviting atmosphere.",-35.23522465833334,149.16616403333333,2021:09:28 08:11:28
104,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240502_152708.jpg,"The image features the trunk of a eucalyptus tree, showcasing its smooth, peeling bark marked with patches of different colors. The view is upward, capturing the tree against a backdrop of bright sky and surrounding foliage.",-35.23775441388889,149.16442194444446,2024:05:02 15:27:08
105,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231029_094823.jpg,"The image features a close-up view of delicate white flowers hanging amidst vibrant green leaves, illuminated by sunlight. The flowers are clustered together, giving a fresh and natural appearance that signifies the beauty of spring or summer.",-35.238996122222225,149.1658386638889,2023:10:29 09:48:23
106,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231018_165740.jpg,"The image depicts the gnarled roots of a tree partially submerged in calm water, with reflections of the surrounding greenery creating a serene and picturesque scene. The textures of the tree bark contrast with the smoothness of the water's surface.",-35.23543290277778,149.16260433333335,2023:10:18 16:57:40
107,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220425_165732.jpg,"The image depicts a natural landscape with tall, dry grass in the foreground, scattered trees and shrubs, and a cloudy sky. In the background, there appears to be fallen branches or logs, contributing to the rustic, wild scenery.",-35.23695760277778,149.16530958333334,2022:04:25 16:57:32
108,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210909_090519.jpg,"The image shows a patch of ground featuring uneven, cracked soil surrounded by green grass and small plants. A slender, possibly dry stick lies across the surface, blending in with the natural surroundings.",-35.236212725,149.1661098388889,2021:09:09 09:05:19
109,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211005_084628.jpg,"The image features a tall, mature tree with a gnarled trunk and sprawling branches, set against a backdrop of lush green grass and scattered smaller trees. The sky is partially cloudy, creating a tranquil natural scene.",-35.2370654,149.1616935,2021:10:05 08:46:28
110,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220505_154907.jpg,"The image depicts a grassy area with scattered trees, creating a serene, natural setting. Sunlight filters through the foliage, adding a warm glow to the landscape.",-35.2352231,149.1607676,2022:05:05 15:49:07
111,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220306_100754.jpg,"The image depicts a grassy, natural landscape with scattered white objects on the ground, surrounded by trees and shrubs. A bird is perched on a branch of one of the trees, adding to the relaxed, outdoor setting.",-35.23525788333333,149.16379607222223,2022:03:06 10:07:54
112,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240425_092236.jpg,"The image depicts a slender vine with broad green leaves climbing up the rough bark of a tree, surrounded by a natural landscape of grass and shrubs. The tree's textured bark contrasts with the smooth leaves of the vine, creating a harmonious scene of growth and nature.",-35.23566291666667,149.16518656944444,2024:04:25 09:22:36
113,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210712_162037.jpg,"The image features a tall eucalyptus tree, with its dense foliage reaching towards a clear blue sky. Sunlight filters through the leaves, creating a serene natural scene.",-35.23679005,149.1651005138889,2021:07:12 16:20:37
114,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20230207_081635.jpg,"The image features a circular, rusty metal ring resting on blackened ground, surrounded by dry grass, indicating an area that has recently experienced fire. The contrast between the dark soil and the surrounding golden grass highlights the impact of the burn.",-35.238653786111115,149.16538723611112,2023:02:07 08:16:35
115,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211024_101445.jpg,"The image depicts a serene landscape with lush green grass and scattered trees under a partly cloudy sky. A trail or path is visible, lined with wooden posts, suggesting a potential area for easy navigation through the natural setting.",-35.2355205,149.16546295833334,2021:10:24 10:14:45
116,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210908_180438.jpg,"The image features a natural structure made of intertwined branches and sticks, with some eucalyptus leaves prominently displayed. The setting appears rustic and earthy, suggesting a harmonious connection with nature.",-35.23521960277778,149.16239101666667,2021:09:08 18:04:37
117,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220314_175648.jpg,"The image shows a patch of earth covered with gravel and small stones, featuring a noticeable hole in the center, likely indicating the entrance to a burrow. Surrounding the hole are sparse grass tufts, suggesting a natural outdoor setting.",-35.23451919166667,149.1655606888889,2022:03:14 17:56:48
118,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211002_102600.jpg,"The image features a circular concrete slab partially covered by grass and weeds, suggesting it may be an unused or abandoned structure in a natural setting. The surrounding vegetation indicates it has been left undisturbed for some time.",-35.234665400000004,149.1613632,2021:10:02 10:26:00
119,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210819_092335_006.jpg,"The image depicts a serene outdoor landscape featuring tall grass and scattered trees under a partly cloudy sky. The scene emphasizes a natural, lightly wooded area, indicative of a rural environment.",-35.23590142222222,149.1614057361111,2021:08:19 09:23:35
120,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20230920_082905.jpg,"The image depicts a wide, open field with varying patches of grass, bordered by trees and distant hills under a clear blue sky. The landscape appears tranquil and natural, with soft sunlight illuminating the scene.",-35.23591075555556,149.16148699444446,2023:09:20 08:29:05
121,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231124_091235.jpg,"The image showcases a cluster of bright yellow flowers against a backdrop of green foliage. These small flowers are surrounded by thin, brown stems and a grassy area, creating a vibrant natural scene.",-35.23481125277778,149.16522905555556,2023:11:24 09:12:35
122,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231129_083752.jpg,"The image features a close-up of a plant stem adorned with small green leaves and clusters of tiny yellowish flowers or buds. The background appears to be a dry, grassy area, suggesting a natural outdoor setting.",-35.23490988333334,149.16491924166667,2023:11:29 08:37:52
123,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211017_103549.jpg,"The image depicts a serene landscape featuring a grassy field with tall, golden grass, flanked by trees in the background. There is a clear blue sky overhead, and a faint trail cuts through the grass, leading toward distant hills.",-35.23590753333333,149.16163245833334,2021:10:17 10:35:49
124,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20230309_170836.jpg,"The image depicts a sunlit natural landscape with scattered trees and dry grass. The scene captures a serene environment, typical of a bushland area, with a mix of greenery and brown vegetation.",-35.23405287222222,149.16466648888888,2023:03:09 17:08:36
125,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231101_171124.jpg,"The image depicts a natural landscape featuring patches of grass and small green plants among dry, brown vegetation. A few trees can be seen in the background, suggesting a serene outdoor environment.",-35.23492638888889,149.16523864444446,2023:11:01 17:11:24
126,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220702_170205.jpg,"The image features a large tree with a twisted trunk, surrounded by tall grass and other smaller trees in a grassy landscape. The sky above is overcast, suggesting a cool or rainy day.",-35.2385644,149.16150910000002,2022:07:02 17:02:05
127,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231101_171130.jpg,"The image depicts a natural landscape with patches of grass and wild vegetation. There are sparse trees and a mix of green plants and dry grasses, suggesting a rural or open area.",-35.23492470833333,149.1652452388889,2023:11:01 17:11:30
128,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231114_154442.jpg,"The image features delicate white flowers with fringed petals and dark centers clustered on a branch amidst green leaves. The background is softly blurred, suggesting a natural setting.",-35.23453757222222,149.1645973027778,2023:11:14 15:44:42
